,fname,ACC,MDR,FAR,MAE,RMSE
827,2979.wav,1.0,0.0,0.0,1.2194554805755615,1.3484214544296265
828,3147.wav,0.9189189076423645,0.0810810774564743,0.027027027681469917,2.5200703144073486,3.247389793395996
829,1238.wav,0.9487179517745972,0.05128205195069313,0.0,1.0083026885986328,1.3862520456314087
830,3893.wav,0.8421052694320679,0.15789473056793213,0.10526315867900848,2.1868884563446045,3.025852918624878
831,2007.wav,0.8717948794364929,0.12820513546466827,0.0,1.4976539611816406,1.9994293451309204
832,1006.wav,0.7368420958518982,0.2631579041481018,0.07894736528396606,1.9212850332260132,3.049043655395508
833,142.wav,0.925000011920929,0.07500000298023224,0.0,1.9674623012542725,2.648986339569092
834,1370.wav,0.8999999761581421,0.10000000149011612,0.05000000074505806,1.9740548133850098,2.794029712677002
835,2736.wav,0.9473684430122375,0.05263157933950424,0.0,0.9974029064178467,1.3768528699874878
836,3905.wav,0.9047619104385376,0.095238097012043,0.02380952425301075,1.662174940109253,2.2390475273132324
837,1490.wav,0.9268292784690857,0.0731707289814949,0.024390242993831635,2.8643651008605957,3.7215988636016846
838,1298.wav,0.875,0.125,0.0625,1.9116653203964233,2.3982858657836914
839,3305.wav,0.9318181872367859,0.06818182021379471,0.0,0.920933187007904,1.1911578178405762
840,1839.wav,0.95652174949646,0.043478261679410934,0.0,1.6200913190841675,1.8505522012710571
841,2472.wav,0.8260869383811951,0.17391304671764374,0.0,0.7054816484451294,0.8554205298423767
842,1286.wav,1.0,0.0,0.0,1.112322211265564,1.2594962120056152
843,1745.wav,0.8999999761581421,0.10000000149011612,0.0,1.9413073062896729,2.3480677604675293
844,3554.wav,1.0,0.0,0.0,0.7217411398887634,0.8784283399581909
845,344.wav,0.8461538553237915,0.1538461595773697,0.05128205195069313,2.2249796390533447,3.071145534515381
846,3461.wav,1.0,0.0,0.0,0.8369730710983276,1.7876259088516235
847,739.wav,0.9743589758872986,0.025641025975346565,0.0,1.1071383953094482,1.5142771005630493
848,2632.wav,1.0,0.0,0.0,1.2051557302474976,1.6253209114074707
849,1615.wav,1.0,0.0,0.0,1.7892616987228394,2.2630484104156494
850,461.wav,0.9444444179534912,0.0555555559694767,0.0,3.3076395988464355,4.128866672515869
851,2935.wav,0.9523809552192688,0.0476190485060215,0.0476190485060215,3.8840885162353516,4.478838920593262
852,1820.wav,0.8999999761581421,0.10000000149011612,0.05000000074505806,3.121767997741699,4.09171199798584
853,3141.wav,0.925000011920929,0.07500000298023224,0.05000000074505806,2.3820650577545166,3.488945722579956
854,1603.wav,0.8837209343910217,0.11627907305955887,0.06976744532585144,2.548336982727051,3.016932487487793
855,2991.wav,0.9473684430122375,0.05263157933950424,0.0,1.6253818273544312,2.070404291152954
856,3948.wav,0.949999988079071,0.05000000074505806,0.0,0.6988895535469055,0.980513334274292
857,1510.wav,0.9523809552192688,0.0476190485060215,0.0476190485060215,3.1050758361816406,4.159221172332764
858,1449.wav,0.9512194991111755,0.04878048598766327,0.04878048598766327,2.091174602508545,2.8367042541503906
859,172.wav,0.8837209343910217,0.11627907305955887,0.023255813866853714,2.6082537174224854,3.547203302383423
860,2910.wav,0.9523809552192688,0.0476190485060215,0.0,0.8782099485397339,1.2881168127059937
861,2225.wav,0.8999999761581421,0.10000000149011612,0.0,3.1553754806518555,3.4841747283935547
862,3.wav,0.9545454382896423,0.04545454680919647,0.0,0.7410067915916443,0.9456016421318054
863,2568.wav,0.9090909361839294,0.09090909361839294,0.0,1.6711276769638062,2.040346622467041
864,173.wav,0.925000011920929,0.07500000298023224,0.02500000037252903,1.822718858718872,2.6453702449798584
865,539.wav,0.9473684430122375,0.05263157933950424,0.0,1.335870385169983,1.516316533088684
866,974.wav,0.9722222089767456,0.02777777798473835,0.0,2.7482290267944336,3.5560905933380127
867,1511.wav,0.9047619104385376,0.095238097012043,0.0476190485060215,1.9253093004226685,2.8321094512939453
868,1949.wav,1.0,0.0,0.0,0.7703636884689331,0.8768599629402161
869,2463.wav,0.7272727489471436,0.27272728085517883,0.13636364042758942,2.5242180824279785,3.3116238117218018
870,2379.wav,0.8684210777282715,0.1315789520740509,0.05263157933950424,1.5049901008605957,1.912218689918518
871,2363.wav,0.9130434989929199,0.08695652335882187,0.0,0.6313563585281372,0.8256633281707764
872,3237.wav,0.8695651888847351,0.1304347813129425,0.0,2.269951581954956,3.0221123695373535
873,537.wav,0.9545454382896423,0.04545454680919647,0.0,0.9515954256057739,1.07328462600708
874,2913.wav,0.761904776096344,0.2380952388048172,0.190476194024086,2.6279611587524414,3.4615790843963623
875,2876.wav,0.8888888955116272,0.1111111119389534,0.0,2.424940586090088,3.208696126937866
876,3398.wav,0.9090909361839294,0.09090909361839294,0.0,1.1140263080596924,1.400730848312378
877,2507.wav,0.9756097793579102,0.024390242993831635,0.024390242993831635,1.014304280281067,1.4137392044067383
878,973.wav,0.9756097793579102,0.024390242993831635,0.0,2.094996213912964,2.469402551651001
879,3374.wav,0.8717948794364929,0.12820513546466827,0.0,1.0374163389205933,1.351281762123108
880,1115.wav,0.9523809552192688,0.0476190485060215,0.190476194024086,1.999707579612732,2.62082839012146
881,3220.wav,0.8409090638160706,0.15909090638160706,0.0,2.8129520416259766,3.8405816555023193
882,3934.wav,0.9523809552192688,0.0476190485060215,0.0,1.783168077468872,2.209864377975464
883,481.wav,0.9512194991111755,0.04878048598766327,0.0731707289814949,1.539243221282959,2.247891902923584
884,1388.wav,0.8780487775802612,0.12195122241973877,0.0731707289814949,3.3827483654022217,4.304852485656738
885,2475.wav,1.0,0.0,0.0,1.408037781715393,1.8467363119125366
886,1043.wav,0.875,0.125,0.0,1.8210580348968506,2.166167736053467
887,899.wav,0.8888888955116272,0.1111111119389534,0.0,0.7138755917549133,0.8750267028808594
888,2331.wav,0.8604651093482971,0.13953489065170288,0.023255813866853714,1.4133329391479492,2.0959179401397705
889,3898.wav,0.9090909361839294,0.09090909361839294,0.0,2.035101890563965,2.5976779460906982
890,2012.wav,0.9473684430122375,0.05263157933950424,0.0,2.242374897003174,2.6543936729431152
891,3531.wav,0.949999988079071,0.05000000074505806,0.0,1.5356674194335938,2.056166410446167
892,1967.wav,0.9545454382896423,0.04545454680919647,0.04545454680919647,0.9671422839164734,1.2521976232528687
893,1507.wav,0.8947368264198303,0.10526315867900848,0.0,1.9936476945877075,2.2009427547454834
894,3541.wav,0.9777777791023254,0.02222222276031971,0.0,3.992668867111206,4.51017951965332
895,1706.wav,0.9473684430122375,0.05263157933950424,0.0,3.0906546115875244,3.3577704429626465
896,3936.wav,0.8780487775802612,0.12195122241973877,0.024390242993831635,2.1535799503326416,2.6165826320648193
897,2732.wav,0.9285714030265808,0.0714285746216774,0.02380952425301075,2.597280740737915,3.5227580070495605
898,651.wav,0.7906976938247681,0.20930232107639313,0.0,1.5217866897583008,1.7957432270050049
899,771.wav,0.949999988079071,0.05000000074505806,0.02500000037252903,2.748072385787964,3.349323272705078
900,2101.wav,0.8717948794364929,0.12820513546466827,0.07692307978868484,2.176854372024536,2.8637630939483643
901,2599.wav,1.0,0.0,0.0,0.882511556148529,1.0724551677703857
902,1557.wav,1.0,0.0,0.0,0.8039484024047852,1.1401032209396362
903,2039.wav,1.0,0.0,0.0,0.6636494994163513,0.7668461203575134
904,3836.wav,0.925000011920929,0.07500000298023224,0.02500000037252903,3.359848737716675,4.252331733703613
905,2860.wav,1.0,0.0,0.05000000074505806,1.8661692142486572,2.710874557495117
906,3067.wav,1.0,0.0,0.0,0.46303775906562805,0.5371220111846924
907,2032.wav,0.9285714030265808,0.0714285746216774,0.02380952425301075,2.497742176055908,3.474355936050415
908,3868.wav,0.8421052694320679,0.15789473056793213,0.0,1.6433546543121338,1.8715226650238037
909,1716.wav,0.9473684430122375,0.05263157933950424,0.0,0.9285949468612671,1.2229713201522827
910,3543.wav,1.0,0.0,0.0,0.9196810722351074,1.1562447547912598
911,2521.wav,0.6888889074325562,0.31111112236976624,0.0,2.424755811691284,3.119018316268921
912,2612.wav,0.8999999761581421,0.10000000149011612,0.0,2.3119194507598877,2.797743797302246
913,1170.wav,0.949999988079071,0.05000000074505806,0.05000000074505806,2.36175537109375,2.937566041946411
914,3575.wav,1.0,0.0,0.0,1.8423149585723877,2.41182804107666
915,2916.wav,0.949999988079071,0.05000000074505806,0.0,1.503322958946228,1.9278820753097534
916,1396.wav,0.8695651888847351,0.1304347813129425,0.08695652335882187,3.2029361724853516,3.9875941276550293
917,1175.wav,0.9285714030265808,0.0714285746216774,0.0,1.6939259767532349,2.1562507152557373
918,3230.wav,1.0,0.0,0.0,3.2740514278411865,3.965285062789917
919,2745.wav,0.95652174949646,0.043478261679410934,0.0,1.4664438962936401,2.036005973815918
920,732.wav,0.949999988079071,0.05000000074505806,0.02500000037252903,2.430243730545044,2.9295873641967773
921,402.wav,0.95652174949646,0.043478261679410934,0.0,0.6428020596504211,0.7245844006538391
922,2391.wav,0.9743589758872986,0.025641025975346565,0.05128205195069313,1.4088799953460693,1.7645595073699951
923,311.wav,0.8095238208770752,0.190476194024086,0.0,2.5754947662353516,3.057438611984253
924,2871.wav,0.9523809552192688,0.0476190485060215,0.0,0.8592194318771362,0.980995237827301
925,3822.wav,0.9534883499145508,0.04651162773370743,0.0,1.5699461698532104,1.9297019243240356
926,1391.wav,0.9523809552192688,0.0476190485060215,0.0,0.7235706448554993,0.8811122179031372
927,366.wav,0.8409090638160706,0.15909090638160706,0.09090909361839294,3.0113112926483154,4.0539631843566895
928,3710.wav,0.949999988079071,0.05000000074505806,0.0,1.3210645914077759,1.5539567470550537
929,403.wav,0.8809523582458496,0.1190476194024086,0.0714285746216774,1.8013553619384766,2.316844940185547
930,1922.wav,0.7045454382896423,0.2954545319080353,0.13636364042758942,1.0992236137390137,1.8092689514160156
931,721.wav,0.9268292784690857,0.0731707289814949,0.0,1.8156007528305054,2.4306654930114746
932,1010.wav,0.9090909361839294,0.09090909361839294,0.0,2.2918643951416016,3.033226490020752
933,1977.wav,0.9090909361839294,0.09090909361839294,0.0,1.2155801057815552,1.3905714750289917
934,3222.wav,0.949999988079071,0.05000000074505806,0.0,1.059088110923767,1.3852195739746094
935,195.wav,0.9743589758872986,0.025641025975346565,0.0,1.5336967706680298,2.349205732345581
936,2787.wav,0.949999988079071,0.05000000074505806,0.05000000074505806,1.7747739553451538,2.313291311264038
937,3601.wav,0.9268292784690857,0.0731707289814949,0.04878048598766327,3.9270505905151367,4.420337200164795
938,1667.wav,0.9047619104385376,0.095238097012043,0.0,0.8279131650924683,1.0405181646347046
939,3864.wav,0.9268292784690857,0.0731707289814949,0.024390242993831635,1.4441955089569092,2.0686862468719482
940,2695.wav,0.6944444179534912,0.3055555522441864,0.1111111119389534,3.728482961654663,4.3774871826171875
941,3959.wav,0.6363636255264282,0.3636363744735718,0.2954545319080353,3.6510024070739746,5.303607940673828
942,1091.wav,0.949999988079071,0.05000000074505806,0.0,2.846693277359009,3.7076256275177
943,1270.wav,0.9268292784690857,0.0731707289814949,0.0,2.0178256034851074,2.676255226135254
944,3971.wav,0.875,0.125,0.0,1.3471001386642456,1.810715913772583
945,2906.wav,0.8372092843055725,0.1627907007932663,0.09302325546741486,2.597710132598877,3.4241230487823486
946,1576.wav,0.949999988079071,0.05000000074505806,0.0,1.3531029224395752,1.610216498374939
947,3827.wav,0.875,0.125,0.10000000149011612,1.6243205070495605,2.2087767124176025
948,1459.wav,1.0,0.0,0.0,1.1939843893051147,1.705872893333435
949,52.wav,0.9444444179534912,0.0555555559694767,0.0,1.788083791732788,1.998557209968567
950,2342.wav,0.7250000238418579,0.2750000059604645,0.02500000037252903,1.3111281394958496,1.6877866983413696
951,384.wav,1.0,0.0,0.0,0.4882175028324127,0.6512258648872375
952,3201.wav,0.9047619104385376,0.095238097012043,0.0476190485060215,1.7040516138076782,2.379309892654419
953,3946.wav,0.9333333373069763,0.06666667014360428,0.0,1.5964877605438232,1.9643609523773193
954,1837.wav,0.9523809552192688,0.0476190485060215,0.02380952425301075,2.037649631500244,2.961437702178955
955,3837.wav,0.9444444179534912,0.0555555559694767,0.0,0.9629944562911987,1.1486327648162842
956,3933.wav,0.949999988079071,0.05000000074505806,0.0,2.180187940597534,2.6414599418640137
957,3551.wav,0.9210526347160339,0.07894736528396606,0.05263157933950424,3.2062814235687256,4.040775299072266
958,3576.wav,0.9024389982223511,0.09756097197532654,0.024390242993831635,4.1101579666137695,5.377488613128662
959,3044.wav,0.8095238208770752,0.190476194024086,0.1428571492433548,2.8285698890686035,3.714571475982666
960,1297.wav,0.8333333134651184,0.1666666716337204,0.095238097012043,2.9281632900238037,3.941044807434082
961,1861.wav,0.9047619104385376,0.095238097012043,0.0476190485060215,2.7824971675872803,3.6570167541503906
962,291.wav,0.9090909361839294,0.09090909361839294,0.0,0.9919127225875854,1.2152875661849976
963,3342.wav,0.949999988079071,0.05000000074505806,0.0,1.1726233959197998,1.503146767616272
964,2340.wav,0.9523809552192688,0.0476190485060215,0.0,0.8549156188964844,1.124056339263916
965,1095.wav,0.9512194991111755,0.04878048598766327,0.024390242993831635,1.6348576545715332,2.110912799835205
966,1698.wav,0.8947368264198303,0.10526315867900848,0.0,0.9450403451919556,1.6098123788833618
967,944.wav,0.949999988079071,0.05000000074505806,0.0,1.9597631692886353,2.387080669403076
968,3919.wav,0.6000000238418579,0.4000000059604645,0.125,2.2007479667663574,3.16569185256958
969,1330.wav,0.9545454382896423,0.04545454680919647,0.0,0.6024548411369324,0.719723105430603
970,1751.wav,1.0,0.0,0.0,2.163813829421997,2.546193838119507
971,957.wav,1.0,0.0,0.0,1.2977734804153442,1.746452808380127
972,3993.wav,0.9473684430122375,0.05263157933950424,0.0,3.7760565280914307,4.668783664703369
973,3233.wav,0.8918918967247009,0.10810811072587967,0.0,1.5831637382507324,2.167954444885254
974,1779.wav,0.6341463327407837,0.3658536672592163,0.3658536672592163,2.795097589492798,4.198379039764404
975,1260.wav,0.7948718070983887,0.20512820780277252,0.025641025975346565,2.4865753650665283,3.5387380123138428
976,648.wav,0.800000011920929,0.20000000298023224,0.15000000596046448,4.393799304962158,5.599438190460205
977,3161.wav,0.9523809552192688,0.0476190485060215,0.0,1.5381693840026855,2.0162620544433594
978,1012.wav,0.8947368264198303,0.10526315867900848,0.0,1.8001270294189453,2.0721654891967773
979,3414.wav,0.8604651093482971,0.13953489065170288,0.023255813866853714,1.9915276765823364,2.578789472579956
980,1189.wav,0.9444444179534912,0.0555555559694767,0.0,1.2851758003234863,1.5914918184280396
981,22.wav,0.8636363744735718,0.13636364042758942,0.09090909361839294,3.443972110748291,4.275328636169434
982,94.wav,0.95652174949646,0.043478261679410934,0.0,1.6103945970535278,2.1998486518859863
983,308.wav,0.8947368264198303,0.10526315867900848,0.05263157933950424,4.510793209075928,5.082015037536621
984,2366.wav,1.0,0.0,0.0,1.0362669229507446,1.2906347513198853
985,3509.wav,0.8999999761581421,0.10000000149011612,0.0,1.1929093599319458,1.4023677110671997
986,1942.wav,0.9285714030265808,0.0714285746216774,0.02380952425301075,1.140907645225525,1.4475017786026
987,2107.wav,1.0,0.0,0.0,2.7553844451904297,3.219477653503418
988,1338.wav,0.9473684430122375,0.05263157933950424,0.0,1.0280208587646484,1.3129379749298096
989,2016.wav,0.95652174949646,0.043478261679410934,0.0,2.5165348052978516,3.1855742931365967
990,140.wav,1.0,0.0,0.0,1.170947551727295,1.8097622394561768
991,2717.wav,1.0,0.0,0.0,1.2719444036483765,1.656562328338623
992,2515.wav,0.9444444179534912,0.0555555559694767,0.0,0.9670505523681641,1.2550108432769775
993,821.wav,0.9090909361839294,0.09090909361839294,0.0,0.6247239112854004,0.776878833770752
994,812.wav,0.8571428656578064,0.1428571492433548,0.0,2.8202924728393555,3.138009786605835
995,2629.wav,0.8108108043670654,0.18918919563293457,0.0810810774564743,3.2205255031585693,3.8245465755462646
996,1791.wav,0.9767441749572754,0.023255813866853714,0.023255813866853714,3.375159740447998,4.275022029876709
997,3635.wav,0.95652174949646,0.043478261679410934,0.0,1.895544409751892,2.620779037475586
998,3068.wav,0.949999988079071,0.05000000074505806,0.0,0.48485812544822693,0.5593433976173401
999,3624.wav,1.0,0.0,0.0,2.0409183502197266,2.6456615924835205
1000,2370.wav,1.0,0.0,0.0,0.5940971374511719,0.7615078091621399
1001,233.wav,0.8999999761581421,0.10000000149011612,0.10000000149011612,3.106171131134033,4.082090854644775
1002,3731.wav,0.8636363744735718,0.13636364042758942,0.06818182021379471,2.1233160495758057,2.8953914642333984
1003,3547.wav,0.9545454382896423,0.04545454680919647,0.0,1.1466288566589355,1.3675545454025269
1004,1261.wav,0.8571428656578064,0.1428571492433548,0.0714285746216774,2.010037899017334,2.6772398948669434
1005,145.wav,0.9473684430122375,0.05263157933950424,0.0,0.5009338855743408,0.5636969804763794
1006,3537.wav,0.9523809552192688,0.0476190485060215,0.0,0.7470394372940063,1.2502787113189697
1007,2835.wav,0.9545454382896423,0.04545454680919647,0.0,0.8233062028884888,0.9598493576049805
1008,696.wav,0.949999988079071,0.05000000074505806,0.0,3.4057044982910156,3.9353573322296143
1009,571.wav,0.9230769276618958,0.07692307978868484,0.0,1.8075670003890991,2.097071647644043
1010,2974.wav,1.0,0.0,0.0,1.7582261562347412,2.09293270111084
1011,3152.wav,0.9523809552192688,0.0476190485060215,0.0,1.173172116279602,1.4757286310195923
1012,2290.wav,0.8666666746139526,0.13333334028720856,0.0,1.036492943763733,1.2939207553863525
1013,529.wav,0.6829268336296082,0.31707316637039185,0.17073170840740204,3.584286689758301,4.42556619644165
1014,2645.wav,0.8333333134651184,0.1666666716337204,0.0476190485060215,1.564116358757019,2.201298952102661
1015,164.wav,0.9444444179534912,0.0555555559694767,0.0,0.8025527596473694,0.9154600501060486
1016,1630.wav,0.75,0.25,0.06818182021379471,2.5253708362579346,3.36801815032959
1017,133.wav,0.8947368264198303,0.10526315867900848,0.05263157933950424,3.3315436840057373,4.052137851715088
1018,305.wav,0.7631579041481018,0.2368421107530594,0.02631578966975212,3.0645625591278076,3.651667833328247
1019,2247.wav,0.9523809552192688,0.0476190485060215,0.0,1.6063520908355713,2.1896474361419678
1020,2237.wav,0.9743589758872986,0.025641025975346565,0.0,0.8915557265281677,1.4600499868392944
1021,1259.wav,0.9318181872367859,0.06818182021379471,0.022727273404598236,2.1114649772644043,2.8494012355804443
1022,171.wav,1.0,0.0,0.0,1.7789982557296753,2.139340877532959
1023,1960.wav,0.9444444179534912,0.0555555559694767,0.0555555559694767,1.1314867734909058,1.6759525537490845
1024,2333.wav,0.8235294222831726,0.1764705926179886,0.05882352963089943,1.018540620803833,1.2576230764389038
1025,1878.wav,0.9318181872367859,0.06818182021379471,0.0,2.549647092819214,2.9036099910736084
1026,1428.wav,1.0,0.0,0.0,1.7076584100723267,2.3925445079803467
1027,3085.wav,0.9130434989929199,0.08695652335882187,0.0,0.9943820238113403,1.150433897972107
1028,3182.wav,0.9130434989929199,0.08695652335882187,0.043478261679410934,5.459956645965576,5.802011966705322
1029,2780.wav,0.8857142925262451,0.11428571492433548,0.05714285746216774,3.2693588733673096,4.046571731567383
1030,3873.wav,0.9130434989929199,0.08695652335882187,0.0,0.8298390507698059,1.2112414836883545
1031,622.wav,0.7894737124443054,0.21052631735801697,0.21052631735801697,4.274370193481445,4.623046398162842
1032,3556.wav,1.0,0.0,0.0,0.49858197569847107,0.6428243517875671
1033,288.wav,0.75,0.25,0.15909090638160706,3.2259562015533447,3.9704971313476562
1034,671.wav,0.8888888955116272,0.1111111119389534,0.0555555559694767,1.775848388671875,2.1083362102508545
1035,445.wav,0.8421052694320679,0.15789473056793213,0.0,1.166853904724121,1.4478623867034912
1036,2761.wav,1.0,0.0,0.0,0.5734757781028748,0.7440651655197144
1037,909.wav,0.7441860437393188,0.25581395626068115,0.06976744532585144,3.2063517570495605,3.8849751949310303
1038,2337.wav,0.5675675868988037,0.4324324429035187,0.0,3.5969083309173584,4.1785664558410645
1039,2654.wav,0.875,0.125,0.07500000298023224,2.567638397216797,3.3826303482055664
1040,2739.wav,0.9545454382896423,0.04545454680919647,0.0,1.3317010402679443,1.5972007513046265
1041,2550.wav,0.9545454382896423,0.04545454680919647,0.0,0.9550071358680725,1.3024719953536987
1042,2129.wav,1.0,0.0,0.0,1.7631272077560425,2.1608998775482178
1043,1727.wav,1.0,0.0,0.0,1.5700231790542603,2.392458915710449
1044,1090.wav,0.6904761791229248,0.3095238208770752,0.1190476194024086,3.8118093013763428,4.62217903137207
1045,3572.wav,1.0,0.0,0.024390242993831635,2.6356821060180664,3.552077054977417
1046,3550.wav,0.8918918967247009,0.10810811072587967,0.054054055362939835,1.9207723140716553,2.4443302154541016
1047,1868.wav,1.0,0.0,0.0,0.9488126635551453,1.110044240951538
1048,2320.wav,0.9534883499145508,0.04651162773370743,0.0,1.5700452327728271,2.1497230529785156
1049,67.wav,0.9047619104385376,0.095238097012043,0.0,2.7764406204223633,3.7317914962768555
1050,3105.wav,0.699999988079071,0.30000001192092896,0.25,2.9578897953033447,3.8854146003723145
1051,3057.wav,0.9318181872367859,0.06818182021379471,0.022727273404598236,2.6050522327423096,3.2378411293029785
1052,3360.wav,0.9512194991111755,0.04878048598766327,0.0,0.7485208511352539,0.9153056740760803
1053,1848.wav,0.9210526347160339,0.07894736528396606,0.02631578966975212,2.217071056365967,2.9704270362854004
1054,2227.wav,1.0,0.0,0.0,1.3104324340820312,1.8279269933700562
1055,602.wav,0.8974359035491943,0.10256410390138626,0.07692307978868484,2.904392719268799,3.9306423664093018
1056,1229.wav,0.9024389982223511,0.09756097197532654,0.0731707289814949,2.5530588626861572,3.5286290645599365
1057,494.wav,0.8888888955116272,0.1111111119389534,0.0,0.9464350342750549,1.0587661266326904
1058,3431.wav,0.8095238208770752,0.190476194024086,0.0,2.3046975135803223,2.7899582386016846
1059,1748.wav,0.9473684430122375,0.05263157933950424,0.0,2.229917526245117,2.8587727546691895
1060,1742.wav,1.0,0.0,0.0,1.1907199621200562,1.9914947748184204
1061,78.wav,1.0,0.0,0.0,0.9151896238327026,1.2825829982757568
1062,1892.wav,0.95652174949646,0.043478261679410934,0.0,0.6951465606689453,0.7520215511322021
