,fname,ACC,MDR,FAR,MAE,RMSE
281,['2563.wav'],0.9772727489471436,0.022727273404598236,0.06818182021379471,1.7744901180267334,2.309976100921631
282,['1565.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,4.258662700653076,5.108467102050781
283,['2764.wav'],0.8999999761581421,0.10000000149011612,1.100000023841858,1.4146854877471924,1.9981814622879028
284,['1591.wav'],0.930232584476471,0.06976744532585144,0.13953489065170288,1.7640776634216309,2.161553144454956
285,['3500.wav'],1.0,0.0,1.0,1.6078814268112183,2.038201332092285
286,['1302.wav'],1.0,0.0,1.0,1.4513152837753296,2.168863534927368
287,['3660.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.4717471599578857,2.0310819149017334
288,['3244.wav'],1.0,0.0,1.0,1.1505552530288696,1.4569127559661865
289,['3378.wav'],1.0,0.0,1.0,0.7225139737129211,0.8440779447555542
290,['3081.wav'],1.0,0.0,0.095238097012043,1.7197468280792236,2.174384593963623
291,['3060.wav'],0.8999999761581421,0.10000000149011612,0.20000000298023224,2.027944564819336,2.7543463706970215
292,['2531.wav'],0.7333333492279053,0.2666666805744171,1.2666666507720947,2.3996427059173584,2.925269842147827
293,['2143.wav'],1.0,0.0,1.0,1.3331607580184937,1.7360351085662842
294,['601.wav'],0.949999988079071,0.05000000074505806,0.20000000298023224,1.709166407585144,2.1178157329559326
295,['544.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.3083250522613525,1.6050708293914795
296,['2610.wav'],1.0,0.0,1.0,3.2325425148010254,3.646684408187866
297,['1399.wav'],0.9743589758872986,0.025641025975346565,0.20512820780277252,2.097810745239258,2.917160987854004
298,['3297.wav'],0.8999999761581421,0.10000000149011612,0.25,1.656707525253296,2.0364274978637695
299,['2127.wav'],0.9512194991111755,0.04878048598766327,0.12195122241973877,2.584212303161621,3.240910768508911
300,['3153.wav'],1.0,0.0,1.0,0.6363259553909302,0.813072919845581
301,['3408.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,1.5009441375732422,1.9036659002304077
302,['1679.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.501891016960144,2.0254898071289062
303,['787.wav'],1.0,0.0,1.0,2.022444009780884,2.96343994140625
304,['3849.wav'],0.6279069781303406,0.3720930218696594,0.44186046719551086,3.1814112663269043,4.031965255737305
305,['904.wav'],0.9285714030265808,0.0714285746216774,0.1190476194024086,1.8748669624328613,2.503619432449341
306,['3992.wav'],0.7906976938247681,0.20930232107639313,0.27906978130340576,2.339592456817627,3.326315402984619
307,['1369.wav'],1.0,0.0,1.0,1.8803354501724243,2.1170361042022705
308,['3952.wav'],0.8888888955116272,0.1111111119389534,1.1111111640930176,3.963951826095581,4.492308616638184
309,['3241.wav'],0.9285714030265808,0.0714285746216774,0.1190476194024086,2.6738789081573486,3.450956106185913
310,['2967.wav'],0.8292682766914368,0.17073170840740204,0.24390244483947754,3.356316566467285,4.138916492462158
311,['2286.wav'],1.0,0.0,0.0,1.8845362663269043,2.5383400917053223
312,['3916.wav'],0.8292682766914368,0.17073170840740204,0.2926829159259796,3.5797574520111084,4.5312957763671875
313,['2937.wav'],0.8918918967247009,0.10810811072587967,0.29729729890823364,1.6246472597122192,2.390355110168457
314,['2749.wav'],0.8837209343910217,0.11627907305955887,0.13953489065170288,2.8322324752807617,3.617504596710205
315,['3078.wav'],0.9512194991111755,0.04878048598766327,0.0731707289814949,2.36611270904541,2.8812789916992188
316,['1723.wav'],0.7804877758026123,0.2195121943950653,0.2926829159259796,4.444239139556885,5.213239669799805
317,['3793.wav'],1.0,0.0,1.0,1.9686702489852905,2.736978769302368
318,['637.wav'],0.9767441749572754,0.023255813866853714,0.09302325546741486,2.12617826461792,2.9846882820129395
319,['408.wav'],1.0,0.0,1.0,1.1713998317718506,1.499243974685669
320,['3111.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,2.116244077682495,2.5236403942108154
321,['409.wav'],0.9545454382896423,0.04545454680919647,0.04545454680919647,1.6421140432357788,2.5876824855804443
322,['3252.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.3080825805664062,1.6201399564743042
323,['548.wav'],1.0,0.0,1.0,0.9816344380378723,1.4026089906692505
324,['1872.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.7348999977111816,2.12028169631958
325,['1500.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,1.8110744953155518,2.499973773956299
326,['1605.wav'],1.0,0.0,1.0,2.2703769207000732,3.3600070476531982
327,['3276.wav'],1.0,0.0,0.095238097012043,2.436738967895508,3.012112855911255
328,['453.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,0.6278660893440247,0.7554579973220825
329,['3702.wav'],0.6097561120986938,0.39024388790130615,0.46341463923454285,3.640920877456665,4.782422065734863
330,['2674.wav'],0.8636363744735718,0.13636364042758942,1.1363636255264282,1.595442533493042,1.946541428565979
331,['177.wav'],0.7142857313156128,0.2857142984867096,0.3333333432674408,4.518909931182861,5.207433223724365
332,['1133.wav'],0.9512194991111755,0.04878048598766327,0.12195122241973877,2.045949935913086,2.6491940021514893
333,['3991.wav'],0.8823529481887817,0.11764705926179886,1.1176470518112183,2.4121158123016357,2.8168680667877197
334,['3820.wav'],0.9750000238418579,0.02500000037252903,0.17499999701976776,1.7545799016952515,2.570620536804199
335,['2126.wav'],1.0,0.0,1.0,0.9291349053382874,1.1397030353546143
336,['984.wav'],0.9473684430122375,0.05263157933950424,0.2631579041481018,2.339507818222046,3.0584208965301514
337,['869.wav'],1.0,0.0,1.0,0.9111084938049316,1.1629550457000732
338,['187.wav'],0.925000011920929,0.07500000298023224,0.17499999701976776,3.0527007579803467,3.7422454357147217
339,['3781.wav'],0.9512194991111755,0.04878048598766327,0.17073170840740204,1.266851782798767,1.5745086669921875
340,['2054.wav'],1.0,0.0,1.0,2.692470073699951,3.442286252975464
341,['2249.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,0.8220323920249939,1.1457475423812866
342,['1023.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,0.6914030313491821,0.970355212688446
343,['3739.wav'],0.8461538553237915,0.1538461595773697,0.28205129504203796,1.7232732772827148,2.173128604888916
344,['454.wav'],0.9523809552192688,0.0476190485060215,0.095238097012043,2.9819483757019043,3.6186933517456055
345,['3718.wav'],0.9523809552192688,0.0476190485060215,0.1428571492433548,2.638974666595459,3.626187562942505
346,['1787.wav'],1.0,0.0,1.0,1.9393377304077148,2.2851569652557373
347,['1940.wav'],0.9767441749572754,0.023255813866853714,0.09302325546741486,1.484279751777649,2.1370129585266113
348,['1465.wav'],0.9743589758872986,0.025641025975346565,0.1538461595773697,2.8046319484710693,3.188668966293335
349,['702.wav'],0.9523809552192688,0.0476190485060215,0.1428571492433548,1.8607683181762695,2.542750358581543
350,['705.wav'],1.0,0.0,1.0,0.38030585646629333,0.49167707562446594
351,['2505.wav'],1.0,0.0,1.0,1.0246042013168335,1.1437582969665527
352,['756.wav'],1.0,0.0,0.21052631735801697,1.726213812828064,2.399878978729248
353,['3979.wav'],0.8611111044883728,0.1388888955116272,0.25,2.907365083694458,3.7371912002563477
354,['3325.wav'],0.930232584476471,0.06976744532585144,0.13953489065170288,2.222810983657837,2.8951315879821777
355,['3391.wav'],1.0,0.0,1.0,1.8636116981506348,2.1737020015716553
356,['3426.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.4939428567886353,1.9796472787857056
357,['3773.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,1.4187226295471191,1.7590700387954712
358,['2786.wav'],0.8157894611358643,0.18421052396297455,0.28947368264198303,2.7271902561187744,3.6402747631073
359,['2167.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,0.8957003951072693,1.2025068998336792
360,['1365.wav'],1.0,0.0,1.0,0.5414102077484131,0.7047678232192993
361,['287.wav'],1.0,0.0,1.0,2.104891538619995,2.4488322734832764
362,['1045.wav'],1.0,0.0,1.0,2.199918746948242,3.3080968856811523
363,['286.wav'],0.9534883499145508,0.04651162773370743,0.06976744532585144,1.8800121545791626,2.4353668689727783
364,['3189.wav'],0.9069767594337463,0.09302325546741486,0.11627907305955887,2.7688939571380615,3.6317529678344727
365,['1684.wav'],1.0,0.0,1.0,1.808371901512146,2.205287218093872
366,['627.wav'],0.9756097793579102,0.024390242993831635,0.09756097197532654,2.4956154823303223,3.062211513519287
367,['2688.wav'],1.0,0.0,0.0476190485060215,1.8792963027954102,2.261502742767334
368,['3349.wav'],0.9024389982223511,0.09756097197532654,0.2195121943950653,2.3671765327453613,3.2648770809173584
369,['1678.wav'],0.9090909361839294,0.09090909361839294,1.0909091234207153,1.5988969802856445,1.9316967725753784
370,['452.wav'],1.0,0.0,1.0,1.23495614528656,1.4277178049087524
371,['1682.wav'],0.7894737124443054,0.21052631735801697,1.2105263471603394,2.074660301208496,2.7393250465393066
372,['3689.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.3560885190963745,1.6418439149856567
373,['2254.wav'],0.9772727489471436,0.022727273404598236,0.06818182021379471,1.588689923286438,2.066678524017334
374,['2909.wav'],0.7368420958518982,0.2631579041481018,0.3684210479259491,2.8381755352020264,3.8347280025482178
375,['2461.wav'],0.8260869383811951,0.17391304671764374,1.1739130020141602,3.0669291019439697,3.733839273452759
376,['3519.wav'],0.7297297120094299,0.2702702581882477,0.29729729890823364,3.590831995010376,4.49898624420166
377,['710.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.3470603227615356,1.5629771947860718
378,['448.wav'],0.9729729890823364,0.027027027681469917,0.21621622145175934,1.9663745164871216,2.6070823669433594
379,['808.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.0826432704925537,1.3260072469711304
380,['1182.wav'],1.0,0.0,1.0,2.538236141204834,3.4763317108154297
381,['2456.wav'],0.925000011920929,0.07500000298023224,0.22499999403953552,1.0727940797805786,1.4157902002334595
382,['2811.wav'],0.95652174949646,0.043478261679410934,1.04347825050354,2.739201545715332,3.394116163253784
383,['2966.wav'],1.0,0.0,1.0,1.8293877840042114,2.5843052864074707
384,['1813.wav'],0.6410256624221802,0.3589743673801422,0.4871794879436493,4.142834663391113,4.8986310958862305
385,['2479.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,0.8304226398468018,1.1899137496948242
386,['307.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,0.7200056910514832,0.8809233903884888
387,['2687.wav'],1.0,0.0,0.023255813866853714,1.1295864582061768,1.7801510095596313
388,['2460.wav'],0.9473684430122375,0.05263157933950424,0.15789473056793213,1.5724437236785889,2.187675714492798
389,['3208.wav'],1.0,0.0,1.0,0.8598588705062866,1.7402446269989014
390,['1050.wav'],1.0,0.0,1.0,1.0679833889007568,1.3018133640289307
391,['623.wav'],1.0,0.0,1.0,1.4078933000564575,1.6368287801742554
392,['3056.wav'],1.0,0.0,1.0,0.8131893277168274,1.0505517721176147
393,['3798.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,0.816440999507904,1.2251267433166504
394,['2985.wav'],1.0,0.0,1.0,1.169108510017395,1.8269493579864502
395,['2891.wav'],0.8695651888847351,0.1304347813129425,1.1304347515106201,2.836397647857666,3.392549514770508
396,['1436.wav'],0.7142857313156128,0.2857142984867096,0.3333333432674408,2.0216283798217773,3.1765167713165283
397,['1672.wav'],0.949999988079071,0.05000000074505806,0.20000000298023224,2.004856824874878,2.798495054244995
398,['294.wav'],1.0,0.0,1.0,0.8604685068130493,1.0503557920455933
399,['781.wav'],1.0,0.0,1.0,0.8089884519577026,0.983615517616272
400,['3682.wav'],0.930232584476471,0.06976744532585144,0.09302325546741486,2.849851369857788,3.7918004989624023
401,['3299.wav'],0.9047619104385376,0.095238097012043,1.0952380895614624,0.9537369608879089,1.0827445983886719
402,['2890.wav'],0.9024389982223511,0.09756097197532654,0.17073170840740204,2.722491979598999,3.549372673034668
403,['3751.wav'],1.0,0.0,1.0,2.6386520862579346,3.0875484943389893
404,['2608.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,0.5566226840019226,0.6918966174125671
405,['234.wav'],0.8809523582458496,0.1190476194024086,0.1666666716337204,2.6677064895629883,3.86430287361145
406,['2571.wav'],0.9444444179534912,0.0555555559694767,1.0555555820465088,1.3853083848953247,2.0188217163085938
407,['3832.wav'],1.0,0.0,1.0,1.6811885833740234,2.1975159645080566
408,['278.wav'],0.9534883499145508,0.04651162773370743,0.06976744532585144,2.1717612743377686,3.020810842514038
409,['1236.wav'],1.0,0.0,1.0,2.275336980819702,2.9994583129882812
410,['2857.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,0.6183037757873535,0.6799716949462891
411,['2375.wav'],0.9743589758872986,0.025641025975346565,0.20512820780277252,1.4240728616714478,2.0005693435668945
412,['1890.wav'],0.7250000238418579,0.2750000059604645,0.375,4.10652494430542,4.808119297027588
413,['3254.wav'],0.8947368264198303,0.10526315867900848,1.105263113975525,1.350684642791748,1.5507930517196655
414,['3355.wav'],0.9047619104385376,0.095238097012043,0.1428571492433548,2.4785349369049072,3.3104138374328613
415,['3270.wav'],1.0,0.0,1.0,0.9396972060203552,1.146963119506836
416,['1756.wav'],0.9473684430122375,0.05263157933950424,0.10526315867900848,2.535940647125244,3.3484270572662354
417,['3239.wav'],0.8095238208770752,0.190476194024086,1.1904761791229248,3.2708630561828613,4.147050380706787
418,['2148.wav'],0.9767441749572754,0.023255813866853714,0.04651162773370743,1.2692822217941284,1.6344141960144043
419,['3954.wav'],0.9047619104385376,0.095238097012043,0.190476194024086,2.3499600887298584,3.1006197929382324
420,['1581.wav'],0.8333333134651184,0.1666666716337204,1.1666666269302368,0.7994648814201355,1.0488954782485962
421,['2874.wav'],0.8999999761581421,0.10000000149011612,0.25,1.9736932516098022,2.71954345703125
422,['2136.wav'],1.0,0.0,1.0,2.273845672607422,2.899571657180786
423,['2072.wav'],1.0,0.0,1.0,1.5302139520645142,1.8617761135101318
424,['1975.wav'],0.9230769276618958,0.07692307978868484,0.20512820780277252,3.3884119987487793,4.3837409019470215
425,['3796.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,2.9837982654571533,3.2133519649505615
426,['1452.wav'],0.9545454382896423,0.04545454680919647,0.09090909361839294,1.9718233346939087,2.782444715499878
427,['1951.wav'],0.7777777910232544,0.2222222238779068,0.2777777910232544,2.727341890335083,3.5111453533172607
428,['2527.wav'],0.9523809552192688,0.0476190485060215,0.1428571492433548,3.720344305038452,4.44257926940918
429,['2196.wav'],1.0,0.0,0.05000000074505806,1.4581239223480225,1.9608334302902222
430,['2352.wav'],1.0,0.0,0.0731707289814949,2.221644878387451,2.977811813354492
431,['33.wav'],0.9750000238418579,0.02500000037252903,0.17499999701976776,1.9795498847961426,2.742537498474121
432,['1599.wav'],1.0,0.0,1.0,1.4580330848693848,1.8248754739761353
433,['614.wav'],1.0,0.0,1.0,1.449414610862732,2.033050060272217
434,['1332.wav'],0.976190447807312,0.02380952425301075,0.1190476194024086,3.1855170726776123,3.777764081954956
435,['3956.wav'],1.0,0.0,1.0,1.3254565000534058,1.722853422164917
436,['3801.wav'],0.875,0.125,0.2750000059604645,2.0578436851501465,2.8541345596313477
437,['617.wav'],1.0,0.0,1.0,1.464503288269043,1.8923629522323608
438,['3842.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.1775132417678833,1.568723440170288
439,['2211.wav'],0.7857142686843872,0.2142857164144516,0.261904776096344,3.177915334701538,4.0952630043029785
440,['3021.wav'],1.0,0.0,0.15789473056793213,2.2094693183898926,3.196444034576416
441,['2122.wav'],0.949999988079071,0.05000000074505806,0.20000000298023224,2.227344512939453,3.1642448902130127
442,['2982.wav'],1.0,0.0,1.0,0.7280135750770569,0.9189631342887878
443,['3095.wav'],1.0,0.0,1.0,2.642763376235962,3.1999905109405518
444,['1989.wav'],0.9772727489471436,0.022727273404598236,0.06818182021379471,3.584989547729492,4.354701042175293
445,['293.wav'],0.8857142925262451,0.11428571492433548,0.3142857253551483,1.7034183740615845,2.616508960723877
446,['2093.wav'],1.0,0.0,0.12820513546466827,1.69093918800354,2.6093318462371826
447,['2541.wav'],0.9736841917037964,0.02631578966975212,0.2368421107530594,2.3536970615386963,2.9856696128845215
448,['3787.wav'],0.9756097793579102,0.024390242993831635,0.1463414579629898,2.09749698638916,2.5749776363372803
449,['1532.wav'],0.9767441749572754,0.023255813866853714,0.09302325546741486,1.038377046585083,1.492828607559204
450,['3728.wav'],1.0,0.0,1.0,1.599135398864746,1.8994388580322266
451,['3704.wav'],1.0,0.0,1.0,0.8905820846557617,1.2810858488082886
452,['3867.wav'],1.0,0.0,1.0,3.429633140563965,4.476039886474609
453,['1359.wav'],0.8809523582458496,0.1190476194024086,0.2142857164144516,2.940342664718628,3.9484169483184814
454,['1567.wav'],0.9268292784690857,0.0731707289814949,0.1463414579629898,1.8898203372955322,2.3441359996795654
455,['2484.wav'],0.925000011920929,0.07500000298023224,0.22499999403953552,3.1111159324645996,3.994704246520996
456,['3483.wav'],1.0,0.0,0.10000000149011612,1.054925560951233,1.338753581047058
457,['290.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.2886193990707397,1.4783748388290405
458,['1976.wav'],1.0,0.0,0.0476190485060215,3.0032684803009033,3.5980608463287354
459,['3320.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,0.9769741892814636,1.3400304317474365
